"contents href","inset-y-0 src","w-full src","absolute","line-clamp-2","mr-0 src","font-medium","truncate","truncate 3"
"https://shopee.vn/Gi%C3%A0y-Th%E1%BB%83-Thao-Nam-N%E1%BB%AF-(%E1%BA%A2NH-TH%E1%BA%ACT-%E1%BB%9E-%C4%90%C3%81NH-GI%C3%81)-Gi%C3%A0y-Sneaker-B%E1%BA%A3n-D%C3%A2y-To-L%C6%B0%E1%BB%A1i-G%C3%A0-Ph%E1%BB%93ng-%C4%90%E1%BB%A7-M%C3%A0u-Va_K..nu-i.550468688.23889527903?extraParams=%7B%22display_model_id%22%3A285602825942%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mbq4k15u2opaab_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs40liesmpza4","-35%","Giày Thể Thao Nam Nữ, (ẢNH THẬT Ở ĐÁNH GIÁ) Giày Sneaker Bản Dây To Lưỡi Gà Phồng Đủ Màu || Va_K..nu","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","359.000","Đã bán 60k+","Giảm 20k₫"
"https://shopee.vn/(T%E1%BA%B6NG-CHARM-NH%C6%AF-H%C3%8CNH-V%E1%BB%9A)-D%C3%A9p-S%E1%BB%A5c-MERCY-TRUST-BASIC-MC21-Li%E1%BB%87u-EVA-Classic-Clog-Cao-3cm-%C3%8Am-Nh%E1%BA%B9-%C4%91%C3%BAc-nguy%C3%AAn-kh%C3%B4i-nam-n%E1%BB%AF-i.373152852.21648455654?extraParams=%7B%22display_model_id%22%3A300631251786%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mg0go3avnr4aea_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-42%","(TẶNG CHARM NHƯ HÌNH+ VỚ) Dép Sục MERCY TRUST BASIC MC21 Liệu EVA Classic Clog Cao 3cm Êm Nhẹ đúc nguyên khôi nam nữ","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","99.000","Đã bán 30k+","Giảm 20k₫"
"https://shopee.vn/D%C3%A9p-Nam-N%E1%BB%AF-Quai-Ngang-Th%E1%BB%9Di-Trang-Phong-Ca%CC%81ch-Tre%CC%89-Trung-N%C4%83ng-%C4%90%C3%B4%CC%A3ng-M%C3%A3-FA-74-i.298573485.16814364238?extraParams=%7B%22display_model_id%22%3A330358134424%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mgnkb01i37rf5a_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-21%","Dép Nam Nữ Quai Ngang Thời Trang Phong Cách Trẻ Trung - Năng Động  Mã: FA 74","","119.000","Đã bán 50k+",""
"https://shopee.vn/Gi%C3%A0y-Sneaker-Nam-N%E1%BB%AF-(T%C4%83ng-1-Size)-Gi%C3%A0y-Th%E1%BB%83-Thao-Nam-N%E1%BB%AF-2-M%C3%A0u-%C4%90en-X%C3%A1m-Full-Box-Bill-i.1109991264.26871837166?extraParams=%7B%22display_model_id%22%3A252595552312%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-me8h4hqsgfsx38_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-44%","Giày Sneaker Nam Nữ (Tăng 1 Size) , Giày Thể Thao Nam Nữ 2 Màu Đen Xám Full Box Bill","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","280.000","Đã bán 70k+","Giảm 30k₫"
"https://shopee.vn/D%C3%A9p-nam-quai-ngang-da-PU-cao-c%E1%BA%A5p-%C4%91%E1%BA%BF-m%E1%BB%81m-ch%E1%BB%91ng-tr%C6%B0%E1%BB%A3t-i.1478741512.26876700386?extraParams=%7B%22display_model_id%22%3A218762637771%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mg2a1hi22o0c43_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-30%","Dép nam quai ngang da PU cao cấp, đế mềm chống trượt","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","129.000","Đã bán 50k+",""
"https://shopee.vn/D%C3%A9p-Nam-N%E1%BB%AF-Quai-Ngang-O-F-F-W-H-I-T-E-si%C3%AAu-d%E1%BA%B9p-Si%C3%AAu-HOT-i.728333493.23256737424?extraParams=%7B%22display_model_id%22%3A147043982139%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lmiilt72lcynf6_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","","Dép Nam Nữ Quai Ngang O F F W H I T E siêu dẹp Siêu HOT","","124.000","Đã bán 2k+",""
"https://shopee.vn/D%C3%A9p-nam-quai-ngang-d%C3%A9p-boy-ph%E1%BB%91-quai-3D-b%E1%BA%A3n-cao-c%E1%BA%A5p-%C4%91%E1%BB%99c-l%E1%BA%A1-i.672841016.27350637501?extraParams=%7B%22display_model_id%22%3A310305444992%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mishf32swlc4be_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-30%","Dép nam quai ngang, dép boy phố quai 3D bản cao cấp độc lạ","","109.000","Đã bán 1k+",""
"https://shopee.vn/D%C3%A9p-t%C3%B4ng-nam-Philips-h%C3%A0ng-%C4%91%E1%BA%B9p-lo%E1%BA%A1i-1-si%C3%AAu-hot.-D%C3%A9p-x%E1%BB%8F-ng%C3%B3n-th%E1%BB%9Di-trang-phong-c%C3%A1ch-idol.-i.665414026.24972083563?extraParams=%7B%22display_model_id%22%3A195446251780%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-m3doorgrcrzwd2_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-26%","Dép tông nam Philips hàng đẹp loại 1 siêu hot. Dép xỏ ngón thời trang phong cách idol.","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","148.000","Đã bán 30k+",""
"https://shopee.vn/D%C3%A9p-T%C3%B4ng-Nam-DSQ-Ch%E1%BB%AF-ICON-H%E1%BB%8Da-Ti%E1%BA%BFt-L%C3%A1-Phong-Cao-C%E1%BA%A5p-D%C3%A9p-X%E1%BB%8F-Ng%C3%B3n-Nam-i.541613571.24118315730?extraParams=%7B%22display_model_id%22%3A29838330245%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lxfme69j7m55d3_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-41%","Dép Tông Nam DSQ Chữ ICON Họa Tiết Lá Phong Cao Cấp, Dép Xỏ Ngón Nam","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","118.000","Đã bán 6k+",""
"https://shopee.vn/D%C3%A9p-l%C3%AA-nam-quai-ngang-ch%E1%BA%A5t-li%E1%BB%87u-quai-da-d%C3%A9p-nam-boy-ph%E1%BB%91-%C4%91%E1%BA%BF-c%E1%BB%A9ng-%C3%AAm-ch%C3%A2n-%C4%91%E1%BB%A7-size-37-43-i.1272355204.29051710305?extraParams=%7B%22display_model_id%22%3A205414870190%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mg0b15dzxuko0b_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-20%","Dép lê nam quai ngang, chất liệu quai da, dép nam boy phố đế cứng êm chân, đủ size 37 - 43","","80.000","Đã bán 881",""
"https://shopee.vn/D%C3%A9p-S%E1%BB%A5c-Literidee-S%E1%BB%A5c-B%C3%ADt-%C4%90%E1%BA%A7u-Ch%E1%BB%91ng-N%C6%B0%E1%BB%9Bc-D%C3%A9p-Cross-S%E1%BB%A5c-%C4%90i-M%C6%B0a-Th%E1%BB%9Di-Trang-G%E1%BB%8Dn-Nh%E1%BA%B9-%C3%8Am-%C3%81i-S%E1%BB%A4C-L%C3%8DT--i.251154199.4234701164?extraParams=%7B%22display_model_id%22%3A18241120845%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-m0wwlj18kxf3ed_tn.webp","","-47%","Dép Sục Literidee Sục Bít Đầu Chống Nước, Dép Cross Sục Đi Mưa Thời Trang Gọn Nhẹ Êm Ái [ SỤC LÍT ]","","159.000","Đã bán 60k+",""
"https://shopee.vn/D%C3%A9p-nam-I.v-quai-ngang-cao-c%E1%BA%A5p-ch%E1%BA%AFc-ch%E1%BA%AFn.-D%C3%A9p-l%C3%AA-nam-m%E1%BA%ABu-m%E1%BB%9Bi-%C4%91%E1%BA%B9p-nh%E1%BA%A5t-c%E1%BB%A7a-n%C4%83m.-i.732248657.19486333215?extraParams=%7B%22display_model_id%22%3A185439323056%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mflz5s1vjh1r1d_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-42%","Dép nam I.v quai ngang cao cấp,chắc chắn. Dép lê nam mẫu mới đẹp nhất của năm.","","105.000","Đã bán 20k+",""
"https://shopee.vn/D%C3%A9p-T%C3%B4ng-G.C-X%E1%BB%8F-Ng%C3%B3n-Nam-%C4%90%E1%BA%BF-%C4%90%C3%BAc-D%C3%A0nh-Cho-%C4%90i-Bi%E1%BB%83n-2025-(-Cam-k%E1%BA%BFt-s%E1%BA%A3n-ph%E1%BA%A9m-t%E1%BB%B1-ch%E1%BB%A5p-100-)-i.1478741512.24141599782?extraParams=%7B%22display_model_id%22%3A179004007116%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mcpouoeh8y7641_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-36%","Dép Tông G.C Xỏ Ngón Nam Đế Đúc Dành Cho Đi Biển 2025 ( Cam kết sản phẩm tự chụp 100%)","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","128.000","Đã bán 50k+",""
"https://shopee.vn/B%C3%BAt-Repaint-gi%C3%A0y-t%E1%BA%A9y-tr%E1%BA%AFng-l%C3%A0m-m%E1%BB%9Bi-ph%E1%BB%A5c-h%E1%BB%93i-gi%C3%A0y-si%C3%AAu-t%E1%BB%91c-(Ch%C3%ADnh-h%C3%A3ng-TOYO)-BVSG01-i.99764658.5905282493?extraParams=%7B%22display_model_id%22%3A30677296106%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mitpzploighv33_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-21%","Bút Repaint giày tẩy trắng, làm mới phục hồi giày, siêu tốc (Chính hãng TOYO) BVSG01","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3l2w2maml9a","11.000","Đã bán 60k+",""
"https://shopee.vn/D%C3%A9p-c%C3%A1-s%E1%BA%A5u-h%C3%A1-mi%E1%BB%87ng-h%C3%A0-m%C3%A3-m%E1%BA%AFt-to-si%C3%AAu-d%E1%BB%85-th%C6%B0%C6%A1ng-phong-c%C3%A1ch-ulzzang-i.172758460.2898289281?extraParams=%7B%22display_model_id%22%3A137281416175%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/sg-11134201-22120-j1rlawyrcelv0a_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","","Dép cá sấu há miệng, hà mã mắt to siêu dễ thương phong cách ulzzang","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","65.000","Đã bán 50k+",""
"https://shopee.vn/-D%C3%A9p-Ng%C6%B0%E1%BB%9Di-L%E1%BB%9Bn-S%E1%BA%B5n-H%C3%A0ng-D%C3%A9p-C%C3%A1-M%E1%BA%ADp-D%E1%BB%85-Th%C6%B0%C6%A1ng-Size-L%E1%BB%9Bn-Cho-Nam-N%E1%BB%AF-i.43767511.10911632782?extraParams=%7B%22display_model_id%22%3A27310550587%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/0b26cd77a9a3f22efa980e17aefc6c3a_tn.webp","","","[Dép Người Lớn - Sẵn Hàng] Dép Cá Mập Dễ Thương Size Lớn Cho Nam Nữ","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","99.000","Đã bán 50k+",""
"https://shopee.vn/D%C3%A9p-nam-quai-ngang-cao-c%E1%BA%A5p-ch%E1%BA%AFc-ch%E1%BA%AFn.-D%C3%A9p-l%C3%AA-nam-m%E1%BA%ABu-m%E1%BB%9Bi-th%E1%BB%9Di-trang-si%C3%AAu-hot-i.732248657.16596731319?extraParams=%7B%22display_model_id%22%3A246721329620%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mflyr103tx57bc_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-42%","Dép nam quai ngang cao cấp,chắc chắn. Dép lê nam mẫu mới thời trang siêu hot","","105.000","Đã bán 30k+",""
"https://shopee.vn/D%C3%A9p-nam-m%E1%BA%ABu-m%E1%BB%9Bi-quai-%C4%91%C3%ADnh-khuy-in-ch%E1%BB%AF-si%C3%AAu-n%C3%A9t_D%C3%A9p-l%C3%AA-nam-full-m%E1%BA%ABu-hot-m%E1%BB%9Bi-nh%E1%BA%A5t-2025.-i.732248657.18295284571?extraParams=%7B%22display_model_id%22%3A185439260771%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mfmmle9qkruwcd_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","","Dép nam mẫu mới quai đính khuy in chữ siêu nét_Dép lê nam full mẫu hot mới nhất 2025.","","180.000","Đã bán 30k+",""
"https://shopee.vn/D%C3%A9p-L%C3%AA-N%E1%BB%AF-Ch%E1%BB%AF-H-L%C3%B3t-%C4%90en-May-Vi%E1%BB%81n-Ch%E1%BB%89-Ch%E1%BA%AFc-Ch%E1%BA%AFn-i.188453479.6508031569?extraParams=%7B%22display_model_id%22%3A10322803557%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/eddbeb7ed3a827ce87bbb62ed00f9f68_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-16%","Dép Lê Nữ Chữ H Lót Đen May Viền Chỉ Chắc Chắn","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","59.000","Đã bán 30k+",""
"https://shopee.vn/D%C3%A9p-cross-sandal-Crush-Classic-%C4%91%E1%BB%99n-%C4%91%E1%BA%BF-form-H%C3%A0n-M%E1%BA%ABu-M%E1%BB%9Bi-2024-HOT-au-i.717301180.28405620189?extraParams=%7B%22display_model_id%22%3A241525528978%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lxj86xu08r150e_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-60%","Dép cross sandal Crush Classic độn đế form Hàn Mẫu Mới 2024 HOT au","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","119.000","Đã bán 10k+","Giảm 6k₫"
"https://shopee.vn/(FreeShip)-Gi%C3%A0y-th%E1%BB%83-thao-Di.O-R-Nam-N%E1%BB%AF-Gi%C3%A0y-sneaker-air-DI.O-Sneaker21-i.541589836.26759755945?extraParams=%7B%22display_model_id%22%3A256554097771%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134201-7r98o-lzli9qlbdpr5a3_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-50%","(FreeShip) Giày thể thao Di.O,R Nam Nữ , Giày sneaker air DI.O Sneaker21","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","140.000","Đã bán 2k+",""
"https://shopee.vn/D%C3%A9p-quai-ngang-cao-su-%C4%91%C3%BAc-si%C3%AAu-b%E1%BB%81n-nam-n%E1%BB%AF-k%C3%A8m-clip-th%E1%BA%ADt-i.18410631.4932985251?extraParams=%7B%22display_model_id%22%3A17372289489%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/dc6577c2290b77a1f4dd37d3a3f15a1c_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-19%","Dép quai ngang cao su đúc siêu bền nam nữ - kèm clip thật","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","47.123","Đã bán 30k+",""
"https://shopee.vn/D%C3%A9p-B%C3%A1nh-M%C3%AC-MERCY-TRUST-CLOUDY-Cao-4cm-Ch%E1%BA%A5t-Li%E1%BB%87u-EVA-Quai-Ngang-%C4%90%C3%BAc-Nguy%C3%AAn-Kh%E1%BB%91i-Nam-N%E1%BB%AF-%C3%8Am-Nh%E1%BA%B9-Ch%E1%BB%91ng-Tr%C6%A1n-Tr%C6%B0%E1%BB%A3t-i.134952940.22435711185?extraParams=%7B%22display_model_id%22%3A146881439439%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mjm62dczqps40a_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-38%","Dép Bánh Mì MERCY-TRUST CLOUDY Cao 4cm Chất Liệu EVA Quai Ngang Đúc Nguyên Khối Nam Nữ Êm Nhẹ Chống Trơn Trượt","","99.000","Đã bán 60k+","55% Giảm"
"https://shopee.vn/D%C3%A9p-G%E1%BB%9D-C%C3%AA-quai-in-h%C3%ACnh-th%E1%BB%9Di-trang-hot-trend-d%C3%A9p-l%C3%AA-nam-Io%E1%BA%A1i-%C4%91%E1%BA%B9p-m%E1%BA%ABu-m%E1%BB%9Bi-nh%E1%BA%A5t-2025.-i.732248657.21995274916?extraParams=%7B%22display_model_id%22%3A340095998473%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mgulq88o5b7v69_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-34%","Dép Gờ-Cê quai in hình thời trang hot trend, dép lê nam Ioại đẹp mẫu mới nhất 2025.","","118.800","Đã bán 30k+",""
"https://shopee.vn/D%C3%A9p-r%E1%BB%8D-nam-cao-c%E1%BA%A5p-d%C3%A9p-sandal-quai-h%E1%BA%ADu-nam-th%E1%BB%9Di-trang-hot-nh%E1%BA%A5t-2025.-i.665414026.24622083525?extraParams=%7B%22display_model_id%22%3A251739322307%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mg0j6eyenz7sca_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-31%","Dép rọ nam cao cấp, dép sandal quai hậu nam thời trang hot nhất 2025.","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","139.000","Đã bán 30k+",""
"https://shopee.vn/D%C3%A9p-Nam-cao-c%E1%BA%A5p-d%C3%A9p-l%C3%AA-quai-ngang-h%C3%A0ng-chu%E1%BA%A9n-lo%E1%BA%A1i-1-B%E1%BA%A2O-H%C3%80NH-6-TH%C3%81NG--i.537788863.25916426989?extraParams=%7B%22display_model_id%22%3A256718520229%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m80tzi2g2ir2c0_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-35%","Dép Nam cao cấp - dép lê quai ngang hàng chuẩn loại 1 { BẢO HÀNH 6 THÁNG }","","117.000","Đã bán 3k+",""
"https://shopee.vn/D%C3%A9p-th%C3%B4ng-h%C6%A1i-ulzzang-b%C3%A1nh-m%C3%AC-%C4%91%E1%BB%99n-%C4%91%E1%BA%BF-4-cm-si%C3%AAu-nh%E1%BA%B9-ch%E1%BB%91ng-tr%C6%B0%E1%BB%A3t-(S%E1%BB%88-GI%C3%81-T%E1%BB%90T)-i.95031712.6943487621?extraParams=%7B%22display_model_id%22%3A70390675214%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/e3c825fe87d17afe999874a7e1ee5a7f_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs40liesmpza4","-46%","Dép thông hơi ulzzang bánh mì độn đế 4 cm siêu nhẹ chống trượt (SỈ GIÁ TỐT)","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","35.000","Đã bán 50k+",""
"https://shopee.vn/D%C3%A9p-nam-M-fullbox-quai-ngang-th%E1%BB%9Di-trang-hot-trend-m%E1%BA%ABu-m%E1%BB%9Bi-%C4%91%E1%BA%B9p-nh%E1%BA%A5t-2025-i.665414026.24372090602?extraParams=%7B%22display_model_id%22%3A29526092220%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mfmmle9qkruwcd_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-50%","Dép nam M fullbox quai ngang thời trang hot trend, mẫu mới đẹp nhất 2025","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","100.000","Đã bán 20k+",""
"https://shopee.vn/(-V%C3%A2n-Nh%C3%A1m-)-D%C3%A9p-Slide-b%C3%A1nh-m%E1%BB%B3-cao-c%E1%BA%A5p-nam-n%E1%BB%AF-unisex-i.172758460.22940040778?extraParams=%7B%22display_model_id%22%3A59408028023%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lu6sx0hue1wfe8_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-29%","( Vân Nhám ) Dép Slide bánh mỳ cao cấp nam nữ unisex","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","50.000","Đã bán 30k+",""
"https://shopee.vn/Gi%C3%A0y-SB-Vegan-Classic-White-nam-n%E1%BB%AF-Gi%C3%A0y-SB-OG-B%E1%BA%A3n-Chu%E1%BA%A9n-full-pk-i.424975563.29452406090?extraParams=%7B%22display_model_id%22%3A166617507863%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mh61hcxrurym98_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-63%","Giày SB Vegan Classic White nam nữ, Giày SB OG Bản Chuẩn full pk","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","750.000","Đã bán 200k+","Giảm 100k₫"
"https://shopee.vn/D%C3%A9p-%C4%91i-bi%E1%BB%83n-x%E1%BB%8F-ng%C3%B3n-%C4%91%E1%BA%BF-d%C3%A0y-5cm-ch%E1%BB%91ng-tr%C6%B0%E1%BB%A3t-tho%E1%BA%A3i-m%C3%A1i-phong-c%C3%A1ch-h%C3%A0n-qu%E1%BB%91c-cho-n%E1%BB%AF-d%C3%A9p-t%C3%B4ng-n%E1%BB%AF-m%C3%B9a-h%C3%A8-%C4%91i-bi%E1%BB%83n-m%C3%A3-01-i.605620613.25221149906?extraParams=%7B%22display_model_id%22%3A310074660633%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-ltz0jaivyk291d_tn.webp","","-50%","Dép đi biển xỏ ngón đế dày 5cm chống trượt thoải mái phong cách hàn quốc cho nữ dép tông nữ mùa hè đi biển mã 01","","40.000","Đã bán 47",""
"https://shopee.vn/D%C3%A9p-T%C3%B4ng-Nam-DSQ2-T%C3%B4ng-DS2-ICON-V%E1%BA%A9y-S%C6%A1n-C%E1%BB%B1c-%C4%90%E1%BA%B9p-Hottrend-2024-i.537788863.24716420785?extraParams=%7B%22display_model_id%22%3A215463108877%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-m19org4csaos18_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-30%","Dép Tông Nam DSQ2 - Tông DS2 - ICON Vẩy Sơn Cực Đẹp Hottrend 2024","","140.000","Đã bán 2k+",""
"https://shopee.vn/D%C3%A9p-l.v-nam-quai-in-hoa-d%C3%A0y-d%E1%BA%B7n-ch%E1%BA%AFc-ch%E1%BA%AFn.-D%C3%A9p-quai-ngang-th%E1%BB%9Di-trang-nam-i.732248657.25801118308?extraParams=%7B%22display_model_id%22%3A129088604897%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-m0x4mibgo94d4f_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-42%","Dép l.v nam quai in hoa,dày dặn chắc chắn. Dép quai ngang thời trang nam","","104.400","Đã bán 20k+",""
"https://shopee.vn/D%C3%A9p-th%E1%BB%9Di-trang-hai-quai-m%E1%BA%ABu-m%E1%BB%9Bi-m%C3%A3-t10-2025-K%C3%A8m-%E1%BA%A3nh-th%E1%BA%ADt-i.84967176.23868479542?extraParams=%7B%22display_model_id%22%3A175985625665%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134201-7r98o-luit7nva3qx28f_tn.webp","","-5%","Dép thời trang hai quai mẫu mới mã t10 2025 Kèm ảnh thật","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","75.000","Đã bán 30k+",""
"https://shopee.vn/D%C3%A9p-Nam-v%C3%A0-N%E1%BB%AF-Quai-Ngang-Dion-Unisex-POPULAR-Ch%E1%BB%8Dn-t%C4%83ng-1-Size-i.374789635.11474780491?extraParams=%7B%22display_model_id%22%3A68899968387%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mckrnbeegm8sf9_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-31%","Dép Nam và Nữ Quai Ngang Dion Unisex POPULAR Chọn tăng 1 Size","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","55.000","Đã bán 50k+","Giảm 1k₫"
"https://shopee.vn/D%C3%A9p-SANDAL-n%E1%BB%AF-%C4%91%E1%BA%BF-cao-th%E1%BB%9Di-trang-ch%E1%BA%A5t-da-si%C3%AAu-m%E1%BB%81m-%C4%91%E1%BA%B9p-m%E1%BB%9Bi-nh%E1%BA%A5t-MSP0011-i.95031712.19739971962?extraParams=%7B%22display_model_id%22%3A69037241883%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7qukw-liyphbue1haq9a_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs40liesmpza4","-44%","Dép SANDAL nữ đế cao thời trang chất da siêu mềm đẹp mới nhất MSP0011","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","123.000","Đã bán 80k+",""
